season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,estimated_fan_share,share_std,share_entropy,confidence,n_valid_sims,prior_strength,posterior_strength
29,9,Johnny Weir,10,eliminated,6,3,30.0,30.0,1.0,7,0.1554410588230417,1.5,False,Rank_With_Save,0.15682828977156055,0.20907864292530612,2.2467992051654933,0.002,20.0,75.95115984161659,77.9511598416166
29,9,Justina Machado,99,finalist,4,3,25.9998,30.0,0.86666,7,0.1347145480395773,5.0,False,Rank_With_Save,0.02214807272617063,0.026566013850527596,1.2348391579906925,0.002,20.0,75.95115984161659,77.9511598416166
29,9,Kaitlyn Bristowe,99,finalist,1,3,30.0,30.0,1.0,7,0.1554410588230417,1.5,False,Rank_With_Save,0.28037183375948505,0.2634192819289269,2.6229962760857912,0.002,20.0,75.95115984161659,77.9511598416166
29,9,Nelly,99,finalist,3,3,24.0,30.0,0.8,7,0.1243528470584334,7.0,False,Rank_With_Save,0.08202045295963278,0.16892049795921307,1.7092713643970767,0.002,20.0,75.95115984161659,77.9511598416166
29,9,Nev Schulman,99,finalist,2,3,28.9998,30.0,0.96666,7,0.1502586539218815,3.5,False,Rank_With_Save,0.21392725744017432,0.2059225997212205,2.106719567216648,0.002,20.0,75.95115984161659,77.9511598416166
29,9,Skai Jackson,10,eliminated,5,3,28.9998,30.0,0.96666,7,0.1502586539218815,3.5,False,Rank_With_Save,0.2187450327657527,0.24656117604916136,2.4320420255973474,0.002,20.0,75.95115984161659,77.9511598416166
29,10,Johnny Weir,10,eliminated,6,3,28.5,30.0,0.95,6,0.1637931034482758,4.5,True,Rank_With_Save,0.01203216949938664,0.038403738047337745,0.2337916587064593,0.0016,16.0,102.96227257320443,104.96227257320443
29,10,Justina Machado,99,finalist,4,3,29.0,30.0,0.9666666666666668,6,0.1666666666666666,3.0,False,Rank_With_Save,0.0049373823817707605,0.018863118798331878,0.2337916587064593,0.0016,16.0,102.96227257320443,104.96227257320443
29,10,Kaitlyn Bristowe,99,finalist,1,3,30.0,30.0,1.0,6,0.1724137931034483,1.5,False,Rank_With_Save,0.09545551250482147,0.15350693015399297,1.1240357221909014,0.0016,16.0,102.96227257320443,104.96227257320443
29,10,Nelly,99,finalist,3,3,28.0,30.0,0.9333333333333332,6,0.160919540229885,6.0,False,Rank_With_Save,0.22842881342200844,0.2504874695414587,2.393312122974524,0.0016,16.0,102.96227257320443,104.96227257320443
29,10,Nev Schulman,99,finalist,2,3,30.0,30.0,1.0,6,0.1724137931034483,1.5,False,Rank_With_Save,0.5878568401551446,0.3229068027302401,2.6859453246697877,0.0016,16.0,102.96227257320443,104.96227257320443
29,10,Skai Jackson,10,eliminated,5,3,28.5,30.0,0.95,6,0.1637931034482758,4.5,True,Rank_With_Save,0.07128928203686799,0.12469236516742391,1.2468296415485096,0.0016,16.0,102.96227257320443,104.96227257320443
29,11,Justina Machado,99,finalist,4,3,30.0,30.0,1.0,4,0.2531645569620253,2.0,False,Rank_With_Save,0.10567313270942523,,,,,133.0210482708597,133.0210482708597
29,11,Kaitlyn Bristowe,99,finalist,1,3,30.0,30.0,1.0,4,0.2531645569620253,2.0,False,Rank_With_Save,0.3049218926538723,,,,,133.0210482708597,133.0210482708597
29,11,Nelly,99,finalist,3,3,28.5,30.0,0.95,4,0.240506329113924,4.0,False,Rank_With_Save,0.0071271936719339065,,,,,133.0210482708597,133.0210482708597
29,11,Nev Schulman,99,finalist,2,3,30.0,30.0,1.0,4,0.2531645569620253,2.0,False,Rank_With_Save,0.5822777809647685,,,,,133.0210482708597,133.0210482708597
30,1,Amanda Kloots,99,finalist,4,4,28.0,40.0,0.7,15,0.0765027322404371,2.5,False,Rank_With_Save,0.08321102447133655,,,,,15.388129813976535,15.388129813976535
30,1,Brian Austin Green,4,eliminated,13,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,0.06296005831110323,,,,,15.388129813976535,15.388129813976535
30,1,Christine Chiu,3,eliminated,14,4,25.0,40.0,0.625,15,0.0683060109289617,7.5,False,Rank_With_Save,0.06802279985116155,,,,,15.388129813976535,15.388129813976535
30,1,Cody Rigsby,99,finalist,3,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,0.06296005831110323,,,,,15.388129813976535,15.388129813976535
30,1,Iman Shumpert,99,finalist,1,4,21.0,40.0,0.525,15,0.0573770491803278,14.0,False,Rank_With_Save,0.04777183369092824,,,,,15.388129813976535,15.388129813976535
30,1,Jimmie Allen,8,eliminated,7,4,22.0,40.0,0.55,15,0.0601092896174863,13.0,False,Rank_With_Save,0.05283457523098658,,,,,15.388129813976535,15.388129813976535
30,1,JoJo Siwa,99,finalist,2,4,29.0,40.0,0.725,15,0.0792349726775956,1.0,False,Rank_With_Save,0.08827376601139487,,,,,15.388129813976535,15.388129813976535
30,1,Kenya Moore,6,eliminated,10,4,26.0,40.0,0.65,15,0.0710382513661202,5.5,False,Rank_With_Save,0.0730855413912199,,,,,15.388129813976535,15.388129813976535
30,1,Martin Kove,2,eliminated,15,4,13.0,40.0,0.325,15,0.0355191256830601,15.0,False,Rank_With_Save,0.032492577463563266,,,,,15.388129813976535,15.388129813976535
30,1,Matt James,4,eliminated,12,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,0.06296005831110323,,,,,15.388129813976535,15.388129813976535
30,1,Melanie C,5,eliminated,11,4,27.0,40.0,0.675,15,0.0737704918032786,4.0,False,Rank_With_Save,0.07814828293127823,,,,,15.388129813976535,15.388129813976535
30,1,Melora Hardin,9,eliminated,6,4,26.0,40.0,0.65,15,0.0710382513661202,5.5,False,Rank_With_Save,0.0730855413912199,,,,,15.388129813976535,15.388129813976535
30,1,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,24.0,40.0,0.6,15,0.0655737704918032,10.5,False,Rank_With_Save,0.06296005831110323,,,,,15.388129813976535,15.388129813976535
30,1,Olivia Jade,8,eliminated,8,4,25.0,40.0,0.625,15,0.0683060109289617,7.5,False,Rank_With_Save,0.06802279985116155,,,,,15.388129813976535,15.388129813976535
30,1,Suni Lee,9,eliminated,5,4,28.0,40.0,0.7,15,0.0765027322404371,2.5,False,Rank_With_Save,0.08321102447133655,,,,,15.388129813976535,15.388129813976535
30,2,Amanda Kloots,99,finalist,4,4,32.0,40.0,0.8,15,0.0831168831168831,1.0,False,Rank_With_Save,0.11495684147418128,0.07886322172954971,2.638408613654288,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Brian Austin Green,4,eliminated,13,4,23.0,40.0,0.575,15,0.0597402597402597,13.0,False,Rank_With_Save,0.04902116933786536,0.05142303764091318,1.9048948679085531,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Christine Chiu,3,eliminated,14,4,24.0,40.0,0.6,15,0.0623376623376623,11.0,False,Rank_With_Save,0.05879301571221426,0.05994742562381237,2.078762160215442,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Cody Rigsby,99,finalist,3,4,24.0,40.0,0.6,15,0.0623376623376623,11.0,False,Rank_With_Save,0.053778549885300196,0.056077678494164916,1.9940018647553215,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Iman Shumpert,99,finalist,1,4,25.0,40.0,0.625,15,0.0649350649350649,9.0,False,Rank_With_Save,0.04318636461953594,0.0486612517652905,1.781248105052056,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Jimmie Allen,8,eliminated,7,4,27.0,40.0,0.675,15,0.0701298701298701,6.0,False,Rank_With_Save,0.055257008196045086,0.057668728417863954,2.021854962762814,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,JoJo Siwa,99,finalist,2,4,31.0,40.0,0.775,15,0.0805194805194805,2.0,False,Rank_With_Save,0.1149637123344378,0.07774785332796855,2.6330629950899427,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Kenya Moore,6,eliminated,10,4,24.0,40.0,0.6,15,0.0623376623376623,11.0,False,Rank_With_Save,0.06163554112572181,0.059004121283503706,2.124968922808189,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Martin Kove,2,eliminated,15,4,15.0,40.0,0.375,15,0.0389610389610389,15.0,True,Rank_With_Save,0.005571165033132751,0.008963610283911457,0.3178656989537064,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Matt James,4,eliminated,12,4,22.0,40.0,0.55,15,0.0571428571428571,14.0,False,Rank_With_Save,0.045198690913898984,0.049980043403799516,1.8251016730769687,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Melanie C,5,eliminated,11,4,30.0,40.0,0.75,15,0.0779220779220779,3.0,False,Rank_With_Save,0.09636810234218035,0.07051954455093319,2.501389123352395,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Melora Hardin,9,eliminated,6,4,27.0,40.0,0.675,15,0.0701298701298701,6.0,False,Rank_With_Save,0.07673503851889604,0.06555352630510032,2.321647706642457,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,26.0,40.0,0.65,15,0.0675324675324675,8.0,False,Rank_With_Save,0.06185880913825107,0.061751906417892743,2.1271999190912743,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Olivia Jade,8,eliminated,8,4,27.0,40.0,0.675,15,0.0701298701298701,6.0,False,Rank_With_Save,0.07121379208605082,0.06316764642731922,2.258721342133752,0.8129,8129.0,16.29390391550207,18.29390391550207
30,2,Suni Lee,9,eliminated,5,4,28.0,40.0,0.7,15,0.0727272727272727,4.0,False,Rank_With_Save,0.09146219928228908,0.07042914933468115,2.4660246849948426,0.8129,8129.0,16.29390391550207,18.29390391550207
30,3,Amanda Kloots,99,finalist,4,3,24.0,30.0,0.8,14,0.0805369127516778,2.0,False,Rank_With_Save,0.15257896765341167,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Brian Austin Green,4,eliminated,13,3,19.0,30.0,0.6333333333333333,14,0.0637583892617449,12.5,False,Rank_With_Save,0.029647898687912528,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Christine Chiu,3,eliminated,14,3,21.0,30.0,0.7,14,0.0704697986577181,8.0,True,Rank_With_Save,0.051210936945906095,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Cody Rigsby,99,finalist,3,3,18.0,30.0,0.6,14,0.0604026845637583,14.0,False,Rank_With_Save,0.024821320534867675,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Iman Shumpert,99,finalist,1,3,19.0,30.0,0.6333333333333333,14,0.0637583892617449,12.5,False,Rank_With_Save,0.026477642928009068,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Jimmie Allen,8,eliminated,7,3,20.0,30.0,0.6666666666666666,14,0.0671140939597315,10.5,False,Rank_With_Save,0.041580670279102554,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,JoJo Siwa,99,finalist,2,3,24.0,30.0,0.8,14,0.0805369127516778,2.0,False,Rank_With_Save,0.15370133918090131,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Kenya Moore,6,eliminated,10,3,21.0,30.0,0.7,14,0.0704697986577181,8.0,False,Rank_With_Save,0.054871168328306484,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Matt James,4,eliminated,12,3,20.0,30.0,0.6666666666666666,14,0.0671140939597315,10.5,False,Rank_With_Save,0.03330838883078596,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Melanie C,5,eliminated,11,3,22.0,30.0,0.7333333333333333,14,0.0738255033557046,5.5,False,Rank_With_Save,0.10124784266487724,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Melora Hardin,9,eliminated,6,3,23.0,30.0,0.7666666666666667,14,0.0771812080536912,4.0,False,Rank_With_Save,0.09006965773780004,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,"Mike ""The Miz"" Mizanin",7,eliminated,9,3,22.0,30.0,0.7333333333333333,14,0.0738255033557046,5.5,False,Rank_With_Save,0.0637655544245102,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Olivia Jade,8,eliminated,8,3,24.0,30.0,0.8,14,0.0805369127516778,2.0,False,Rank_With_Save,0.09389164981960044,,,0.0,0.0,20.781242926335413,20.781242926335413
30,3,Suni Lee,9,eliminated,5,3,21.0,30.0,0.7,14,0.0704697986577181,8.0,False,Rank_With_Save,0.08282696198400889,,,0.0,0.0,20.781242926335413,20.781242926335413
30,4,Amanda Kloots,99,finalist,4,4,34.0,40.0,0.85,13,0.0815347721822541,4.5,False,Rank_With_Save,0.170465047679841,0.08087648081888288,2.7413158382906717,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Brian Austin Green,4,eliminated,13,4,26.0,40.0,0.65,13,0.0623501199040767,13.0,True,Rank_With_Save,0.0048493099073969245,0.007615557351440783,0.2369079623081705,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Cody Rigsby,99,finalist,3,4,29.0,40.0,0.725,13,0.0695443645083932,11.0,False,Rank_With_Save,0.01919780931238902,0.03278670661089919,1.0492678560777677,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Iman Shumpert,99,finalist,1,4,31.5,40.0,0.7875,13,0.0755395683453237,9.0,False,Rank_With_Save,0.023945052964118772,0.0339503236476918,1.2233603025229092,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Jimmie Allen,8,eliminated,7,4,32.5,40.0,0.8125,13,0.0779376498800959,7.5,False,Rank_With_Save,0.04095666412343134,0.04055654750136709,1.727161893092848,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,JoJo Siwa,99,finalist,2,4,35.0,40.0,0.875,13,0.0839328537170263,2.5,False,Rank_With_Save,0.18352609966694436,0.0800483037222282,2.76667651876832,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Kenya Moore,6,eliminated,10,4,29.5,40.0,0.7375,13,0.0707434052757793,10.0,False,Rank_With_Save,0.03977553749075221,0.04284962555313159,1.6965622940658096,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Matt James,4,eliminated,12,4,28.5,40.0,0.7125,13,0.0683453237410071,12.0,True,Rank_With_Save,0.022479842665016302,0.031925617124634105,1.1836323365214332,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Melanie C,5,eliminated,11,4,33.0,40.0,0.825,13,0.079136690647482,6.0,False,Rank_With_Save,0.10533249654999408,0.06724440642254807,2.457749223597873,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Melora Hardin,9,eliminated,6,4,36.5,40.0,0.9125,13,0.0875299760191846,1.0,False,Rank_With_Save,0.12053024383529819,0.06617147781877454,2.543686836369923,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,32.5,40.0,0.8125,13,0.0779376498800959,7.5,False,Rank_With_Save,0.061785717562776295,0.049386478089983483,2.088545831480548,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Olivia Jade,8,eliminated,8,4,35.0,40.0,0.875,13,0.0839328537170263,2.5,False,Rank_With_Save,0.11164674040510937,0.06645223035124789,2.5048325716711504,0.7257,7257.0,23.899946567024827,25.899946567024827
30,4,Suni Lee,9,eliminated,5,4,34.0,40.0,0.85,13,0.0815347721822541,4.5,False,Rank_With_Save,0.09550943783693243,0.07285133590990167,2.40620378649378,0.7257,7257.0,23.899946567024827,25.899946567024827
30,5,Amanda Kloots,99,finalist,4,4,39.0,40.0,0.975,11,0.1012987012987012,2.0,False,Rank_With_Save,0.20670803394373352,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Cody Rigsby,99,finalist,3,4,32.0,40.0,0.8,11,0.0831168831168831,9.5,False,Rank_With_Save,0.010814563965213386,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Iman Shumpert,99,finalist,1,4,28.0,40.0,0.7,11,0.0727272727272727,11.0,False,Rank_With_Save,0.010510865066669976,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Jimmie Allen,8,eliminated,7,4,34.0,40.0,0.85,11,0.0883116883116883,8.0,False,Rank_With_Save,0.033183021427828405,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,11,0.1038961038961039,1.0,False,Rank_With_Save,0.24000480232655938,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Kenya Moore,6,eliminated,10,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,0.03757133605711484,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Melanie C,5,eliminated,11,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,True,Rank_With_Save,0.10118883593072103,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Melora Hardin,9,eliminated,6,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,0.11824227146633015,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,32.0,40.0,0.8,11,0.0831168831168831,9.5,False,Rank_With_Save,0.040910681052338825,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Olivia Jade,8,eliminated,8,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,0.11049809631507737,,,0.0,0.0,34.11346514795787,34.11346514795787
30,5,Suni Lee,9,eliminated,5,4,36.0,40.0,0.9,11,0.0935064935064935,5.0,False,Rank_With_Save,0.09036749244841306,,,0.0,0.0,34.11346514795787,34.11346514795787
30,6,Amanda Kloots,99,finalist,4,4,38.0,40.0,0.95,10,0.1043956043956044,3.5,False,Rank_With_Save,0.249205318926983,0.07556540537982553,2.697932692267755,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Cody Rigsby,99,finalist,3,4,36.0,40.0,0.9,10,0.0989010989010989,6.0,False,Rank_With_Save,0.011072759646763606,0.017260102331204397,0.6677822090474713,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Iman Shumpert,99,finalist,1,4,40.0,40.0,1.0,10,0.1098901098901098,1.5,False,Rank_With_Save,0.01606849628923225,0.03301119956289295,0.8770738312089161,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Jimmie Allen,8,eliminated,7,4,38.0,40.0,0.95,10,0.1043956043956044,3.5,False,Rank_With_Save,0.04065371985154086,0.03530802333004525,1.68141240182936,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,10,0.1098901098901098,1.5,False,Rank_With_Save,0.3450408900927076,0.08521563497640716,2.808517618533241,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Kenya Moore,6,eliminated,10,4,32.0,40.0,0.8,10,0.0879120879120879,10.0,True,Rank_With_Save,0.014362429054338207,0.01549010317984396,0.7859167544372159,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Melora Hardin,9,eliminated,6,4,34.0,40.0,0.85,10,0.0934065934065934,8.5,False,Rank_With_Save,0.09213075569109573,0.05914554202161673,2.226913217361898,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,34.0,40.0,0.85,10,0.0934065934065934,8.5,False,Rank_With_Save,0.032906815285581495,0.04031644491167647,1.489435515532978,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Olivia Jade,8,eliminated,8,4,36.0,40.0,0.9,10,0.0989010989010989,6.0,False,Rank_With_Save,0.10857507997081171,0.05463572681372888,2.3260755530055777,0.8963,8963.0,36.52446255870119,38.52446255870119
30,6,Suni Lee,9,eliminated,5,4,36.0,40.0,0.9,10,0.0989010989010989,6.0,False,Rank_With_Save,0.08998373519094409,0.053603822200507474,2.208033111118978,0.8963,8963.0,36.52446255870119,38.52446255870119
30,7,Amanda Kloots,99,finalist,4,4,34.0,40.0,0.85,9,0.1039755351681957,7.0,False,Rank_With_Save,0.1843676064033477,0.06668641886240687,2.5141548404683203,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,Cody Rigsby,99,finalist,3,4,36.0,40.0,0.9,9,0.110091743119266,5.0,False,Rank_With_Save,0.010795085999331551,0.026733173276989472,0.5939567904354683,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,Iman Shumpert,99,finalist,1,4,34.0,40.0,0.85,9,0.1039755351681957,7.0,False,Rank_With_Save,0.015180971122995839,0.050473663508490585,0.7235473658990486,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,Jimmie Allen,8,eliminated,7,4,38.0,40.0,0.95,9,0.1162079510703363,3.5,False,Rank_With_Save,0.046233349822263986,0.042692444994213,1.739340794482146,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,JoJo Siwa,99,finalist,2,4,39.0,40.0,0.975,9,0.1192660550458715,2.0,False,Rank_With_Save,0.4084122803929011,0.08652986856305032,2.7561593914442017,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,Melora Hardin,9,eliminated,6,4,38.0,40.0,0.95,9,0.1162079510703363,3.5,False,Rank_With_Save,0.09659937493639105,0.04948537031319523,2.1807685252377076,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,"Mike ""The Miz"" Mizanin",7,eliminated,9,4,32.0,40.0,0.8,9,0.0978593272171253,9.0,True,Rank_With_Save,0.014677928463433076,0.016620466478417483,0.7894678377440105,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,Olivia Jade,8,eliminated,8,4,42.0,40.0,1.05,9,0.128440366972477,1.0,False,Rank_With_Save,0.15429020365947443,0.05697235686122097,2.419538259533621,0.942,9420.0,45.20178404633329,47.201784046333294
30,7,Suni Lee,9,eliminated,5,4,34.0,40.0,0.85,9,0.1039755351681957,7.0,False,Rank_With_Save,0.0694431991998617,0.05640746358508605,1.9970288466181607,0.942,9420.0,45.20178404633329,47.201784046333294
30,8,Amanda Kloots,99,finalist,4,4,42.0,40.0,1.05,8,0.1363636363636363,2.0,False,Rank_With_Save,0.21198458230692643,0.056364837822735436,2.416502660989069,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,Cody Rigsby,99,finalist,3,4,38.0,40.0,0.95,8,0.1233766233766233,5.0,False,Rank_With_Save,0.012326832183394155,0.0516827751246714,0.5444303534287287,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,Iman Shumpert,99,finalist,1,4,35.0,40.0,0.875,8,0.1136363636363636,7.0,False,Rank_With_Save,0.007634820198196354,0.01683350533912353,0.41930750577642817,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,Jimmie Allen,8,eliminated,7,4,32.0,40.0,0.8,8,0.1038961038961039,8.0,True,Rank_With_Save,0.01836293090800494,0.016283756048431762,0.9344159104734064,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,JoJo Siwa,99,finalist,2,4,41.0,40.0,1.025,8,0.1331168831168831,4.0,False,Rank_With_Save,0.4449773918518776,0.07364637746857793,2.631832018411564,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,Melora Hardin,9,eliminated,6,4,42.0,40.0,1.05,8,0.1363636363636363,2.0,False,Rank_With_Save,0.11296617370393056,0.046984448091128735,2.136325402602348,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,Olivia Jade,8,eliminated,8,4,36.0,40.0,0.9,8,0.1168831168831168,6.0,True,Rank_With_Save,0.11594362195486158,0.04624475876961632,2.155681750422616,0.9444,9444.0,58.49640928126159,60.4964092812616
30,8,Suni Lee,9,eliminated,5,4,42.0,40.0,1.05,8,0.1363636363636363,2.0,False,Rank_With_Save,0.07580364689280797,0.03628987967395945,1.925963768406818,0.9444,9444.0,58.49640928126159,60.4964092812616
30,9,Amanda Kloots,99,finalist,4,4,39.5,40.0,0.9875,6,0.1747787610619469,2.0,False,Rank_With_Save,0.07843865654990503,0.1110346717443777,1.225528919710717,0.0026,26.0,83.86572057191947,85.86572057191945
30,9,Cody Rigsby,99,finalist,3,4,35.5,40.0,0.8875,6,0.1570796460176991,6.0,False,Rank_With_Save,0.3432949866771329,0.2733092935918481,2.7581004844121146,0.0026,26.0,83.86572057191947,85.86572057191945
30,9,Iman Shumpert,99,finalist,1,4,37.5,40.0,0.9375,6,0.165929203539823,3.5,False,Rank_With_Save,0.0964678072584168,0.14055904881921236,1.6424408696502115,0.0026,26.0,83.86572057191947,85.86572057191945
30,9,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,6,0.1769911504424778,1.0,False,Rank_With_Save,0.1987532793650644,0.2709478552889342,1.462358899376203,0.0026,26.0,83.86572057191947,85.86572057191945
30,9,Melora Hardin,9,eliminated,6,4,36.0,40.0,0.9,6,0.1592920353982301,5.0,True,Rank_With_Save,0.026590730531716147,0.028885493060727536,1.3592696417792118,0.0026,26.0,83.86572057191947,85.86572057191945
30,9,Suni Lee,9,eliminated,5,4,37.5,40.0,0.9375,6,0.165929203539823,3.5,True,Rank_With_Save,0.25645453961776477,0.2981804551970845,2.585762942426832,0.0026,26.0,83.86572057191947,85.86572057191945
30,10,Amanda Kloots,99,finalist,4,4,39.0,40.0,0.975,4,0.2484076433121019,3.0,False,Rank_With_Save,0.2460202723170015,,,,,107.50815584359016,107.50815584359016
30,10,Cody Rigsby,99,finalist,3,4,38.0,40.0,0.95,4,0.2420382165605095,4.0,False,Rank_With_Save,0.0082614725285134,,,,,107.50815584359016,107.50815584359016
30,10,Iman Shumpert,99,finalist,1,4,40.0,40.0,1.0,4,0.2547770700636942,1.5,False,Rank_With_Save,0.011503398978730832,,,,,107.50815584359016,107.50815584359016
30,10,JoJo Siwa,99,finalist,2,4,40.0,40.0,1.0,4,0.2547770700636942,1.5,False,Rank_With_Save,0.7342148561757543,,,,,107.50815584359016,107.50815584359016
31,1,Charli D'Amelio,99,finalist,1,4,32.0,40.0,0.8,16,0.0837696335078534,1.0,False,Rank_With_Save,0.0946231989132177,0.07376323716867093,2.4931045660114313,0.254,2540.0,15.999999999999998,18.0
31,1,Cheryl Ladd,3,eliminated,14,4,21.0,40.0,0.525,16,0.0549738219895287,10.5,False,Rank_With_Save,0.050452791978981185,0.05746057425820905,1.9252757591047667,0.254,2540.0,15.999999999999998,18.0
31,1,Daniel Durant,9,eliminated,5,4,27.0,40.0,0.675,16,0.0706806282722513,6.0,False,Rank_With_Save,0.07537389405120451,0.0691813056742334,2.3111518963455087,0.254,2540.0,15.999999999999998,18.0
31,1,Gabby Windey,99,finalist,2,4,28.0,40.0,0.7,16,0.0732984293193717,4.0,False,Rank_With_Save,0.07909867642261835,0.06670345312213004,2.3519933769904515,0.254,2540.0,15.999999999999998,18.0
31,1,Heidi D'Amelio,8,eliminated,8,4,24.0,40.0,0.6,16,0.06282722513089,8.0,False,Rank_With_Save,0.0624247391134963,0.06914464470957328,2.1206221034349895,0.254,2540.0,15.999999999999998,18.0
31,1,Jason Lewis,1,eliminated,16,4,18.0,40.0,0.45,16,0.0471204188481675,15.0,True,Rank_With_Save,0.009377352622034506,0.0098413976965017,0.45791502578413423,0.254,2540.0,15.999999999999998,18.0
31,1,Jessie James Decker,6,eliminated,10,4,20.0,40.0,0.5,16,0.0523560209424083,13.0,False,Rank_With_Save,0.04437117366051282,0.049104158485652354,1.809298930400454,0.254,2540.0,15.999999999999998,18.0
31,1,Jordin Sparks,7,eliminated,9,4,26.0,40.0,0.65,16,0.0680628272251308,7.0,False,Rank_With_Save,0.06868915345750357,0.06259486926843234,2.2288238626650125,0.254,2540.0,15.999999999999998,18.0
31,1,Joseph Baena,5,eliminated,11,4,23.0,40.0,0.575,16,0.0602094240837696,9.0,False,Rank_With_Save,0.05751683972038734,0.059759596720640976,2.0553358995921127,0.254,2540.0,15.999999999999998,18.0
